gene	exons
ENSFALG00000005024	E006,E007,E009,E011,E013
ENSFALG00000005026	E001,E002,E006
ENSFALG00000005028	E002,E003,E005,E007
ENSFALG00000005030	E002,E003,E004
ENSFALG00000005035	E001,E002,E003,E004,E005,E006,E007,E009,E010,E012,E014,E016,E017,E018,E019,E020,E022,E026,E027,E030,E035,E037
ENSFALG00000005037	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000005038	E001,E002,E003,E004
ENSFALG00000005039	E009,E015,E018,E019,E024,E036,E038,E039,E040,E041,E042
ENSFALG00000005040	E001,E002,E003,E004,E005
ENSFALG00000005041	E003,E004,E006,E008
ENSFALG00000005043	E001,E008,E014,E017,E022,E023,E024,E029,E030,E033,E034,E037
ENSFALG00000005045	E003,E004,E006,E009,E011,E016,E017,E020,E021,E025,E026,E027
ENSFALG00000005047	E001,E003,E004
ENSFALG00000005048	E001,E003,E004,E005,E007,E008,E009,E010,E011,E012
ENSFALG00000005050	E001,E002,E005,E007,E008
ENSFALG00000005053	E020
ENSFALG00000005055	E001,E002
ENSFALG00000005056	E001,E003,E005,E006,E007,E008
ENSFALG00000005058	E004,E009,E012,E014,E015,E017
ENSFALG00000005059	E001,E002,E003,E004,E005,E006,E007,E008,E010
ENSFALG00000005060	E017,E018
ENSFALG00000005061	E001,E005,E010
ENSFALG00000005063	E001,E003,E004,E006,E013,E016,E017,E018
ENSFALG00000005064	E003,E007,E010
ENSFALG00000005065	E001,E002,E004,E005,E006,E007,E010,E011,E012,E015
ENSFALG00000005066	E001
ENSFALG00000005071	E004,E005,E006,E012,E014,E015,E018,E019,E022,E023,E024,E025,E026
ENSFALG00000005074	E001,E004,E005,E006
ENSFALG00000005076	E001,E002,E003,E006,E007,E008,E009,E011
ENSFALG00000005077	E001,E004,E005,E007,E009,E010
ENSFALG00000005078	E010,E012
ENSFALG00000005082	E002,E003,E004,E009
ENSFALG00000005084	E001,E002,E011,E012,E013,E015,E016,E017,E018,E019,E020,E021,E022,E023
ENSFALG00000005086	E015,E016,E017,E019,E030,E032,E033
ENSFALG00000005088	E001,E002,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017
ENSFALG00000005089	E001,E003,E004,E006,E009,E010,E011,E013,E017,E026
ENSFALG00000005091	E023
ENSFALG00000005093	E002,E003,E004,E005,E006
ENSFALG00000005094	E004,E005,E006,E012
ENSFALG00000005095	E021,E022
ENSFALG00000005098	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000005099	E001,E002,E003,E006,E007,E010,E012,E014
ENSFALG00000005101	E002,E004,E005,E013
ENSFALG00000005104	E001,E002,E004,E005,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000005107	E003,E008,E014
ENSFALG00000005108	E001,E002,E003,E005
ENSFALG00000005109	E002,E004,E007,E008,E009,E010,E012,E013,E014,E016,E021,E022
ENSFALG00000005111	E001,E006,E007,E008
ENSFALG00000005112	E001,E002,E003,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019
ENSFALG00000005113	E018
ENSFALG00000005116	E001
ENSFALG00000005117	E016,E029
ENSFALG00000005118	E012
ENSFALG00000005119	E001,E002,E003,E004
ENSFALG00000005120	E001,E006,E008,E010,E014
ENSFALG00000005121	E001,E002,E004,E008,E009,E010,E012,E014
ENSFALG00000005124	E004,E005,E006,E007,E011,E012,E013,E014,E015,E016,E017,E018,E020,E021,E022,E024,E025,E026,E027
ENSFALG00000005125	E026,E027,E033,E037,E038,E039
ENSFALG00000005126	E001,E004,E005,E006,E009,E011,E012,E013,E014,E015,E017,E018,E019
ENSFALG00000005127	E001,E004
ENSFALG00000005129	E006
ENSFALG00000005131	E001,E002,E006,E009,E010,E011,E012
ENSFALG00000005132	E001,E004,E006,E007,E008,E019,E020
ENSFALG00000005133	E002,E004,E008,E009,E010,E013,E014,E018,E019,E023,E025,E028
ENSFALG00000005136	E001,E004
ENSFALG00000005138	E002
ENSFALG00000005139	E004,E005,E006,E008
ENSFALG00000005141	E001,E002,E003,E004,E005,E006
ENSFALG00000005143	E001,E002,E005,E007,E008,E009,E010,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000005144	E009,E011,E013
ENSFALG00000005145	E001,E002,E003,E004,E006,E009,E010,E011
ENSFALG00000005146	E001,E002,E011,E015,E016,E017,E021,E022,E023
ENSFALG00000005148	E001,E002,E004,E006,E007,E009,E012,E014,E016,E017
ENSFALG00000005149	E001,E002,E003,E011
ENSFALG00000005150	E003,E005,E006,E007,E008,E009,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000005151	E001,E002
ENSFALG00000005152	E001,E003,E004,E005
ENSFALG00000005153	E001,E002,E003,E006,E007,E009,E012
ENSFALG00000005154	E002,E011,E012,E013,E015,E016,E018
ENSFALG00000005155	E005,E008,E009,E012,E013,E014,E015,E016,E017,E018,E019
ENSFALG00000005156	E001
ENSFALG00000005157	E003,E006,E014
ENSFALG00000005159	E001,E002,E003,E004,E005
ENSFALG00000005160	E004,E005,E006
ENSFALG00000005162	E003,E004,E005,E006,E007
ENSFALG00000005164	E001,E003,E004
ENSFALG00000005166	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000005171	E001,E003,E004,E005,E006,E007
ENSFALG00000005172	E001,E004,E008,E010,E011,E012,E016,E018
ENSFALG00000005173	E001,E002,E004,E005,E009,E010
ENSFALG00000005175	E001
ENSFALG00000005179	E004
ENSFALG00000005183	E001,E002,E003,E005,E006,E007,E008,E009,E010,E011,E014,E015,E016,E017,E019
ENSFALG00000005184	E001
ENSFALG00000005188	E001
ENSFALG00000005189	E001,E004,E008,E010,E011,E012,E015,E016,E017,E018,E019,E022,E029,E030,E031,E034,E035,E037,E050,E051,E056,E062,E071,E078
ENSFALG00000005191	E001
ENSFALG00000005195	E006,E008,E009,E010
ENSFALG00000005197	E001,E002,E003,E004,E005,E006
ENSFALG00000005198	E002,E003,E004,E006,E007,E008,E009,E010,E011,E014,E015,E016
ENSFALG00000005200	E001,E003,E004,E005,E008,E009
ENSFALG00000005202	E001,E003,E005,E007,E011,E012,E013
ENSFALG00000005203	E001,E002,E003,E004,E005
ENSFALG00000005205	E001,E003,E005,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E018,E019,E020,E021
ENSFALG00000005206	E001,E002,E003,E004
ENSFALG00000005210	E001
ENSFALG00000005213	E001,E003,E004,E006,E007,E008,E009,E011,E012,E013,E014,E018,E019,E020
ENSFALG00000005214	E001,E002,E003,E004
ENSFALG00000005215	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000005217	E018,E024
ENSFALG00000005219	E006
ENSFALG00000005220	E004
ENSFALG00000005221	E013,E015
ENSFALG00000005222	E001,E010,E011
ENSFALG00000005226	E003,E004
ENSFALG00000005229	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000005230	E002,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000005233	E001,E006,E007,E014,E021
ENSFALG00000005235	E002,E003,E004,E005,E006,E008,E010,E011
ENSFALG00000005237	E004,E007,E009,E010,E011,E012,E013,E014,E015,E017,E018,E020
ENSFALG00000005238	E011,E012,E015,E022,E027,E028,E031,E032,E033
ENSFALG00000005240	E001,E006,E008,E009,E010,E011,E012,E013,E015
ENSFALG00000005241	E001,E004,E008,E019,E020,E021
ENSFALG00000005245	E002,E003,E004,E005,E007,E010,E012
ENSFALG00000005246	E007
ENSFALG00000005248	E001,E005,E011,E012,E016,E017,E018,E019,E020,E021,E022,E023,E025,E026,E027,E028,E029,E030,E032,E033,E035,E036,E044,E054,E055,E058,E059,E060,E061,E062,E063,E064,E065,E066,E069,E070,E071,E072,E073,E074,E087,E088,E089,E092,E096
ENSFALG00000005249	E001,E002,E003,E005,E006,E008,E009
ENSFALG00000005250	E001,E002,E003,E005,E008,E009,E010,E011,E012,E013
ENSFALG00000005252	E001,E010
ENSFALG00000005255	E001,E002,E004,E006,E008,E009,E013,E014,E019,E020,E021
ENSFALG00000005256	E001,E004,E006,E007,E011,E013
ENSFALG00000005257	E001,E003
ENSFALG00000005259	E001,E002,E003,E004
ENSFALG00000005260	E001,E002,E003,E004,E005,E006,E007,E012,E013,E015,E018,E019,E021,E022,E023,E025,E027,E028,E031,E032,E034,E036,E037,E039,E041
ENSFALG00000005261	E002,E003,E005
ENSFALG00000005264	E001,E002,E004,E005,E007,E009,E010
ENSFALG00000005265	E002,E003,E004,E005
ENSFALG00000005266	E001
ENSFALG00000005267	E001,E003,E005
ENSFALG00000005268	E001,E009,E015,E016,E017
ENSFALG00000005269	E017,E033
ENSFALG00000005270	E001,E005,E007,E009,E010,E011
ENSFALG00000005274	E001,E004
ENSFALG00000005276	E001,E002,E003,E004,E005,E006,E008,E009
ENSFALG00000005277	E001,E002
ENSFALG00000005280	E001,E003,E004,E007,E012,E013,E014
ENSFALG00000005282	E001,E005,E006,E007,E009
ENSFALG00000005286	E001
ENSFALG00000005287	E001,E005,E007,E008,E010,E011,E012,E013
ENSFALG00000005288	E001,E004,E005,E006,E007,E009
ENSFALG00000005289	E001,E002,E004,E009,E010,E012,E013,E016,E021,E023
ENSFALG00000005290	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000005295	E001,E002,E006,E007
ENSFALG00000005296	E002,E003,E004,E005,E008,E009
ENSFALG00000005297	E001,E002,E003
ENSFALG00000005298	E001,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000005300	E001,E002,E003,E004,E005,E006,E008,E009,E011,E014,E015,E018,E019,E020,E024,E025,E026,E027,E028,E029,E030,E031,E032
ENSFALG00000005302	E001,E003,E010,E011
ENSFALG00000005303	E001
ENSFALG00000005304	E001,E003,E007,E008,E009,E010,E011,E012
ENSFALG00000005306	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000005307	E001,E002,E003,E004,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015
ENSFALG00000005312	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000005314	E001,E002,E003,E004,E005,E006
ENSFALG00000005315	E001,E002,E003,E004,E008
ENSFALG00000005317	E001
ENSFALG00000005320	E004,E007,E008
ENSFALG00000005325	E001,E005,E016,E019,E020,E022,E049,E064,E065
ENSFALG00000005326	E001,E002,E003,E004,E005,E006,E007,E009,E013,E015
ENSFALG00000005327	E002,E009,E017,E018,E019
ENSFALG00000005330	E001,E006
ENSFALG00000005333	E010,E012
ENSFALG00000005335	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022
ENSFALG00000005336	E001,E002,E003,E004,E005
ENSFALG00000005337	E001,E005,E007,E017
ENSFALG00000005338	E010,E013
ENSFALG00000005339	E003,E004,E005,E006,E007
ENSFALG00000005340	E002,E003,E005
ENSFALG00000005343	E001,E006
ENSFALG00000005346	E002,E003,E005,E012,E014,E015,E016,E019
ENSFALG00000005347	E002,E003,E004,E006,E009,E011,E012,E014,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025
ENSFALG00000005348	E001,E002,E016
ENSFALG00000005349	E002,E003
ENSFALG00000005352	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017
ENSFALG00000005355	E004
ENSFALG00000005356	E001,E004,E012,E014,E016,E017,E020,E021,E022,E023,E024,E026,E028,E029
ENSFALG00000005358	E001
ENSFALG00000005360	E001,E002,E007,E016,E019
ENSFALG00000005361	E004,E024
ENSFALG00000005362	E001,E003,E004,E005,E006,E008,E009,E010,E011,E014,E016,E017,E018,E019,E020,E021,E027,E030,E031,E033,E034,E035,E036,E038,E040
ENSFALG00000005363	E006,E007,E008,E009,E010,E012,E013,E015,E016,E018,E020,E021,E022,E023,E025,E031,E032,E034,E035,E038,E040,E043,E045,E046,E047,E055,E057,E058,E059,E060,E061,E064,E067
ENSFALG00000005365	E002,E003,E005,E006,E007,E008,E010,E011,E014,E015,E020,E021,E023,E033
ENSFALG00000005366	E002,E003,E004,E005,E006
ENSFALG00000005367	E002,E003,E004,E005,E008,E009,E010,E011,E012,E014,E016
ENSFALG00000005368	E001,E002,E007,E008,E010,E011,E013,E014,E015,E016,E018,E019,E020
ENSFALG00000005370	E001,E002,E004,E005,E009,E010,E011,E012,E013,E017,E018
ENSFALG00000005371	E001,E002,E003
ENSFALG00000005376	E003
ENSFALG00000005377	E001,E002
ENSFALG00000005378	E001,E002,E003
ENSFALG00000005379	E001,E002,E003,E004,E005,E006
ENSFALG00000005380	E014,E015,E029,E033,E037,E039,E041,E042,E044,E045,E048,E049,E050,E051,E066,E069,E070,E073
ENSFALG00000005381	E001,E002
ENSFALG00000005382	E001,E002,E003,E004,E005
ENSFALG00000005385	E001,E002,E003,E004,E005,E006,E008,E009,E010,E011
ENSFALG00000005386	E007,E009,E014
ENSFALG00000005387	E009,E011
ENSFALG00000005390	E001,E002,E006,E008,E009,E010,E012,E013,E021,E022,E024,E026,E029,E030,E033,E037,E041,E045,E046,E047,E048,E050,E052,E053,E055,E057
ENSFALG00000005391	E001,E002
ENSFALG00000005393	E001,E002,E004,E005,E006,E008,E010,E011,E013,E014,E015,E018,E020
ENSFALG00000005394	E001,E003,E004,E005,E007,E009,E011,E013,E016,E017,E022
ENSFALG00000005395	E001
ENSFALG00000005396	E008,E018,E028
ENSFALG00000005397	E003,E009
ENSFALG00000005398	E003,E004,E005,E006,E007,E008,E010,E011,E012
ENSFALG00000005399	E001
ENSFALG00000005400	E004
ENSFALG00000005401	E002,E005,E007,E016
ENSFALG00000005402	E001,E002,E003,E004,E005,E006,E007,E010,E011
ENSFALG00000005403	E001,E002
ENSFALG00000005405	E002,E003,E004,E005,E006
ENSFALG00000005407	E001,E003,E005,E007,E008,E009,E010,E011,E012,E014
ENSFALG00000005408	E001,E002,E005
ENSFALG00000005409	E001,E005,E006,E015,E016
ENSFALG00000005410	E001,E003,E004,E005,E015,E016
ENSFALG00000005414	E001,E002
ENSFALG00000005415	E001,E005,E006,E008,E009
ENSFALG00000005416	E001
ENSFALG00000005419	E009,E010,E011
ENSFALG00000005421	E002,E006
ENSFALG00000005422	E001,E006,E011,E014,E015,E017,E018,E021,E025,E026,E027,E031,E032
ENSFALG00000005423	E002,E004,E006,E007,E008,E011,E012,E014
ENSFALG00000005424	E005,E007,E008,E010,E013,E014,E015
ENSFALG00000005425	E001,E005,E007,E011,E012,E014,E019,E025,E029
ENSFALG00000005426	E001,E002,E008
ENSFALG00000005429	E001
ENSFALG00000005433	E001,E002,E003,E004,E005,E006,E009,E010,E011,E012,E013
ENSFALG00000005434	E001,E002,E003,E004,E005
ENSFALG00000005435	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E012
ENSFALG00000005436	E012
ENSFALG00000005437	E008,E009,E011,E018,E019,E020,E021,E022,E023,E027,E028,E029
ENSFALG00000005438	E001,E002,E003,E004,E005,E008,E009,E010,E011,E012,E013
ENSFALG00000005439	E001,E003,E008,E009,E013,E014,E017
ENSFALG00000005440	E001,E002,E003,E005
ENSFALG00000005441	E001,E003
ENSFALG00000005442	E001,E006,E009,E013,E014,E015,E018,E019,E020,E022
ENSFALG00000005443	E001,E004,E015
ENSFALG00000005444	E010,E018,E019
ENSFALG00000005445	E001,E004,E005,E006,E009
ENSFALG00000005446	E001,E003,E004,E006,E009,E011
ENSFALG00000005447	E001,E002,E003,E004,E005,E006,E007,E009,E010,E013
ENSFALG00000005448	E001,E002,E003,E005
ENSFALG00000005450	E001,E002,E005,E008,E009,E014,E015,E016,E017,E025,E026
ENSFALG00000005451	E001
ENSFALG00000005457	E001,E002,E005,E006,E010,E013,E016,E017
ENSFALG00000005458	E001,E003,E004,E007,E009
ENSFALG00000005462	E001
ENSFALG00000005463	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E014,E016,E017,E019,E021,E022,E023,E024,E025,E026,E027,E028,E029,E032,E033,E034,E035,E037
ENSFALG00000005464	E014
ENSFALG00000005467	E007
ENSFALG00000005469	E001,E003,E004,E005,E006,E007
ENSFALG00000005470	E003,E007,E008,E009,E010,E011
ENSFALG00000005472	E003,E004,E005
ENSFALG00000005473	E004,E005,E006
ENSFALG00000005475	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000005477	E005,E009,E010,E012,E015,E016,E017,E020,E021,E022,E023,E024
ENSFALG00000005478	E009,E014
ENSFALG00000005480	E001,E007,E008,E009
ENSFALG00000005481	E004,E016,E017,E024,E025,E028,E033,E035,E040,E041,E044,E045,E051,E052
ENSFALG00000005482	E001,E002
ENSFALG00000005485	E009
ENSFALG00000005489	E007
ENSFALG00000005490	E001,E002,E003,E004,E005
ENSFALG00000005491	E001,E002,E003,E004,E005,E006,E007,E009
ENSFALG00000005492	E001,E003,E004,E005,E006,E007
ENSFALG00000005493	E001,E002,E003,E004,E005,E006,E007,E009,E014
ENSFALG00000005494	E001,E002
ENSFALG00000005497	E001,E002,E003,E004,E008,E010,E011,E012,E013,E014,E015,E018,E019,E023,E024,E025,E029
ENSFALG00000005499	E001,E003,E004,E009,E012,E013,E014,E016,E019,E020,E026,E032,E035,E037
ENSFALG00000005503	E001,E002,E003
ENSFALG00000005505	E001,E002,E003,E005,E006,E008,E012,E018,E019
ENSFALG00000005506	E002,E006,E008
ENSFALG00000005508	E001,E003,E004,E005
ENSFALG00000005510	E007,E012,E013,E017,E018,E019,E020
ENSFALG00000005512	E001,E005
ENSFALG00000005513	E001,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E021,E022,E024,E025,E026,E027,E028,E029,E030
ENSFALG00000005515	E001,E004,E006,E011,E012
ENSFALG00000005516	E017
ENSFALG00000005519	E001
ENSFALG00000005521	E007,E008,E010,E013,E015,E016,E018,E019,E020,E021,E023,E025,E026,E029,E030,E032,E033,E034,E035,E036,E037,E038
ENSFALG00000005522	E001,E005,E006,E007
ENSFALG00000005523	E038
ENSFALG00000005527	E001,E002,E003,E004,E005,E007
ENSFALG00000005528	E001
ENSFALG00000005530	E001,E002,E003,E004,E005,E006,E010
ENSFALG00000005531	E001,E002,E003,E004,E005,E006,E007,E008,E009,E011,E013,E014
ENSFALG00000005532	E001,E002,E007,E017,E018,E020,E024,E029,E030
ENSFALG00000005536	E001,E002,E003,E004,E005,E006
ENSFALG00000005538	E001,E007,E013,E014,E016,E017,E018,E019,E024
ENSFALG00000005539	E001,E002,E003,E004,E005,E006,E009,E010,E011,E014,E015,E017,E018,E019
ENSFALG00000005540	E004,E006,E008
ENSFALG00000005541	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000005543	E001,E002,E004,E007,E008,E009,E010,E011,E012
ENSFALG00000005545	E001,E004
ENSFALG00000005547	E002,E005,E007,E010,E019,E028,E030,E032
ENSFALG00000005548	E001,E010,E011,E012,E014,E016
ENSFALG00000005549	E001,E002,E003
ENSFALG00000005551	E002,E003,E006,E008,E010,E012,E013,E014,E015,E019,E020,E022,E023,E024,E025,E026,E027,E028,E029
ENSFALG00000005552	E001
ENSFALG00000005554	E001,E002,E006,E009,E011,E012,E013,E014,E022,E023
ENSFALG00000005556	E003,E008
ENSFALG00000005557	E001,E002,E003,E005,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017
ENSFALG00000005559	E006,E013,E017,E020,E026,E030,E031,E032,E035,E036,E038,E041,E042,E054,E057,E059
ENSFALG00000005560	E001,E002,E003,E005,E006
ENSFALG00000005561	E001
ENSFALG00000005562	E001,E003
ENSFALG00000005565	E001,E002,E003,E004,E005,E006,E007,E010,E011,E012
ENSFALG00000005566	E001,E003,E004
ENSFALG00000005568	E003,E005,E006,E009,E010,E013,E015,E016,E017,E018
ENSFALG00000005569	E001,E002,E011
ENSFALG00000005570	E001,E003,E004,E005,E006,E007,E008,E009,E010,E011,E013,E016,E017,E018,E020,E022,E023,E024,E026,E027,E036,E037,E038
ENSFALG00000005571	E001,E004,E042
ENSFALG00000005574	E001
ENSFALG00000005575	E001,E002,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032
ENSFALG00000005577	E001,E005,E009,E010,E011,E012,E014,E015,E018,E019,E023
ENSFALG00000005578	E001,E003,E004
ENSFALG00000005579	E016
ENSFALG00000005581	E001,E004,E007,E008,E009
ENSFALG00000005582	E001,E002,E003,E005,E008,E009,E010
ENSFALG00000005583	E011,E012,E013,E015,E016,E017
ENSFALG00000005584	E006,E010,E023
ENSFALG00000005586	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E016,E017
ENSFALG00000005587	E001,E002,E006,E010,E015
ENSFALG00000005588	E001,E008,E011,E013,E014
ENSFALG00000005591	E001,E002,E003
ENSFALG00000005592	E019,E043,E048
ENSFALG00000005594	E002,E003,E004,E005,E006,E009,E010,E011
ENSFALG00000005598	E001,E003,E004,E008,E009,E010
ENSFALG00000005599	E002,E003,E004
ENSFALG00000005601	E001,E006
ENSFALG00000005604	E001,E002,E003,E006,E007,E009,E011,E012
ENSFALG00000005606	E002
ENSFALG00000005607	E001,E002,E003,E004,E005,E006,E007,E008,E011,E013,E019,E020,E021,E022,E024,E028,E030,E031
ENSFALG00000005608	E001,E002,E004,E005,E006,E007,E009,E010,E011,E012,E013,E015,E016,E024,E025,E029,E031
ENSFALG00000005609	E005,E008,E009,E010,E011
ENSFALG00000005610	E001,E002,E003,E006,E008,E009
ENSFALG00000005612	E002,E003
ENSFALG00000005614	E001,E002,E005,E006,E007
ENSFALG00000005615	E003,E005,E006,E007,E008,E009,E010
ENSFALG00000005616	E001
ENSFALG00000005618	E013
ENSFALG00000005619	E002,E003,E004
ENSFALG00000005621	E006
ENSFALG00000005624	E001,E002,E003
ENSFALG00000005626	E001,E002,E006
ENSFALG00000005627	E001,E012
ENSFALG00000005628	E002,E004,E005,E006,E011,E014,E016,E017
ENSFALG00000005629	E001,E002,E003
ENSFALG00000005630	E001,E005,E007,E009
ENSFALG00000005631	E002,E007,E008,E010
ENSFALG00000005633	E001,E003,E007,E009,E010,E011,E012,E013,E015,E016,E019,E022,E023
ENSFALG00000005635	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000005636	E001,E003,E004,E005,E007,E009,E011,E015,E016,E017
ENSFALG00000005637	E002,E003,E004,E005,E006,E007
ENSFALG00000005638	E001,E005,E006,E007
ENSFALG00000005639	E001,E002,E003,E004,E005,E006
ENSFALG00000005640	E012,E014,E018,E020,E022,E024
ENSFALG00000005641	E001,E002,E003,E004
ENSFALG00000005642	E016,E017
ENSFALG00000005643	E001,E002,E003,E004,E007
ENSFALG00000005644	E001,E005,E006,E007,E013
ENSFALG00000005645	E007,E008,E009,E011
ENSFALG00000005646	E001,E002
ENSFALG00000005647	E003,E012,E014,E021,E027,E029,E030,E031
ENSFALG00000005648	E001,E002,E003,E004,E008,E014,E015,E016,E017,E018
ENSFALG00000005649	E002
ENSFALG00000005650	E001
ENSFALG00000005651	E002,E004,E005,E006,E010,E011,E013,E014,E016,E021,E022
ENSFALG00000005653	E015
ENSFALG00000005654	E002,E003,E004,E005
ENSFALG00000005655	E001,E003,E005
ENSFALG00000005656	E001,E004,E005,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019
ENSFALG00000005657	E001
ENSFALG00000005658	E003,E004,E005,E008,E009
ENSFALG00000005659	E001,E003,E014
ENSFALG00000005661	E001,E002,E003,E006,E007
ENSFALG00000005662	E003,E004,E006,E007,E009,E010,E011,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030
ENSFALG00000005663	E001,E002,E003,E006,E008
ENSFALG00000005667	E001,E002,E003,E011,E012,E013,E014
ENSFALG00000005669	E003,E004,E006,E007,E009,E010,E011
ENSFALG00000005670	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000005671	E003,E012,E014,E016
ENSFALG00000005674	E006
ENSFALG00000005675	E001,E002,E003,E007,E009,E010,E014,E016
ENSFALG00000005676	E004,E006,E008,E009,E010,E011,E012
ENSFALG00000005678	E004,E005,E006,E007,E008,E009,E010
ENSFALG00000005679	E001,E015,E018,E019,E021,E022,E023
ENSFALG00000005680	E001,E002,E003,E005,E007,E008
ENSFALG00000005682	E017
ENSFALG00000005683	E005,E015,E016,E017,E018,E019,E020,E024,E025,E026,E028,E029,E030,E032,E033,E034
ENSFALG00000005684	E002
ENSFALG00000005685	E003,E014,E021
ENSFALG00000005688	E002,E006
ENSFALG00000005691	E002,E021,E022,E025,E026
ENSFALG00000005693	E001,E002,E003,E004,E005,E006,E007,E011,E013
ENSFALG00000005698	E001,E002,E003,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015
ENSFALG00000005700	E001
ENSFALG00000005701	E002,E004,E005,E006,E007
ENSFALG00000005704	E001,E002,E003,E005,E006
ENSFALG00000005705	E013,E015
ENSFALG00000005707	E001,E002
ENSFALG00000005708	E002
ENSFALG00000005709	E001,E002,E003,E004,E005,E006,E007,E008
